,index,job_title,company_name,Excel,Python,R,Java,Scala,C/C++,MATLAB,SAS,SQL/databases,Oracle,SPSS,Stata,Machine Learning,Data Mining/Analytics,NLP,Visualisation,Big Data,AWS Cloud,Probability,Support Vector Machines,Neural Networks,GCP,Jason,xml,Azure,Google Cloud,Mathematics,IBM,Algebra,Statistics,Operations research,DevOps,Git,presentation,management,agile,SDLC,decision making,problem solving,Team building,project_management,leadership,consulting
349,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AXpR-3PkPzUBw_--5Qwm1gwv9q0rNJe3_R9juMtavETXltISpHpxQABh5KWb2Mbuft9sNR2RCik2iqefnVsw8uLf0YuMEJbDUt5PGSG-oTIGKWGYYb6d1WXrXKe_ddmdsYZMzcPtOUC-IT5iyX3KCDRTWqH-sq2noeiyALPMeiqjWHHwseVnmVsdCG34kMxbJLJc0BY9c6ROK_-08PPq4oTR-JO4unfh2nyAVA9NGdtKMPxlTfen1rzV6itD2rMIioCen232RSsKP3HyvpDkdUivuNqSqMGZo2fxSo38YYkxIu7XihnNE5LUxQIulRhFtmbGkaBBomudx_-28d7PsjUsThKmBbXRJiFsWunuBEtFu635RNY22CNWCFA7C_oEBvcxeybLXZz_gOvXqPs02F0D8vMPSMt0UktHnrAEizuUjVqpccPrAJT6sMzIBIhNef8X-SD6tXUZDqSOqC5Pux1euNcM_8m63bhmFvyI6vQvL-gixj3ITRDXHlz964X3U=&p=25&fvj=0&vjs=3,Data Centre Facilities Manager,IFDS Group,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
350,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C9zxZXtrhm2ncigYqjE47hEfrbkjD0ygA8mPX1fQiJ0T8meEt-bpOeKNBKQ9CaJXbYqF0AgAf0mPkdEy3FxjCSc84X55zY3Fe0sS3uvAaA_O5GtL9GWXvfJMk-sLtSqrTWhcdCtikISuyq7u8ynHe-trYNzBfsqr8TOaUUSVtNoZt9tzrhkJJnFfyk2J3BoMzTV4TJw9PY6EpEelOZ8P4IefUlQmaoBtv8YsVeTscPJh_QCBuJYLgGvvVHR7ntAnhvw23umMS8cZbK2XT54B5DuSUk24FHLJMx-70e6B-mgZGbQ8xlBhkC0g6eSz0TnT3Afy-7sjPZH5zATcVy8lmQDKGfdQwYnyPST8ymJfsmJv-6UJPb5_VS0re6BhhO2SmQTghiF_h42EV9KT0eDthCXGi83DtmZLUZDWrR6GoruHP8CVT6bjO6zOL4v4Si7RyPaV84daIe5DgtB_M9RlSPwcX-Ss2L24q9ORSQ8A9u8lr6KfZY37bl&p=26&fvj=0&vjs=3,Lead Data Manager (Canada),PRA Health Sciences,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
351,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0BTko3NfY_jUuCJ7IvJvdhb3vTuwD8YmB6aPpYi6Jp-ttH6zdsDtiydqKkzDDJjHqrHwnTHTV9hDu9WGVGSOVY1hmNtbu0IJo5aHOnYj1IHq8pSChQlLtI58c6YqvHBEbi3hRbauYd2Kfg_4LlGrxn9zqEewhsxZIuLZk0yVrCch1W0TILfY7DN0gS27ruOLQBqwo_-4vkztYXO0qM4g__hhZ2sJpB-XklumiB95iNXOaoVApjkaU31vBO6h0IZijK_9eENWeitxloGzube4shce_Oq5pKnnk17oyT8vGXobUBlbMw6uVs5dnd9OKNMXjnbi3YjPBZ4Bp9mj3tAA1mOmSRhj253fKk2ZsDf4sT-cRC7l4edza4QCfb-KZiHr1tPJyVMD-jChApAIvxI2jN0qZck50GEG_LyzK-d4RAAswAgmS6iJqgeMn8x79qSTFsNQ8UD0MmY_tkNqIPl6BDExF3-sOGKhqo=&p=27&fvj=0&vjs=3,"Data Industrialization, Processing & Methods Analyst",Gemalto Canada Inc.,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
352,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0B27LtBDc-rHmYDqFC8B9spzhDWa1hIZpAWj9lQYr3YWB6Xa1LHcMz6ocxcSsfTl7p7oqfUItTStA6xCyWJGR5sKukuEZU6nklTk178pSSW5_LgCBJl0ar4AWuTBV8kETTcGmPBeP962weDTqCP5TPpcqO2DGHouepmrX-uTXebrRs6a4MX2wwENzm7A0zUeYLuKsL3oz-Y3iORM_he3BQdz3-uRJu26wUHqAeYC0fc3bf20TAAt4IHGp6tvZoqJ4EtYtzZY-u6D2Ee-g1CNEsUEKKZZamYEHy_pX4kk60JzyfoAbbvnO-r-l098-d9moqmuSWnOoJ4YcdmeN3gLyy2IClsMcJdC9nCwq0w6gBcbXSdexB88suK7KqZlFsNLPTCLfpJqO48p0lBEaRJz0C67QtuAEVUX-4ZNISrOn2keetwCSwVDJyUd0TsDMyzyRcsZnbCFLhzIg==&p=0&fvj=1&vjs=3,Telesales Manager,Merchant 1 Payments,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
353,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0B_zs1FPzfzsVVQy92WpFBg2C_KWEXHKepgIUWoVtYdPFck0uDQ_kGG5axLwRTyMx3lG0Rw68KLANWsJ0RaJsOn0iTwSx58Cz1BN17e0cUU0u4Ed5CJmJn_2m5nY4qipZRTQQb1YlhSBJ1TBtUGiU4BjVGyZ7aQr1S7-FMME1NQYu7uNTVW73FiBbmoQUGb1mhAdM-tIgB0Hdm7E_uuPojbzQ7_Q4vPcDmww4HDJxj6ACjg6EwCBiC3jBXl2CxUx_HCLa2b-bRLhLnDvi5eyllMCZI70xJGCSPmoCiNbkpsCSKHWLlo73ilT0i9cuqZ8BXB3YgTEqnREhwXM1CfLbD-ClYExyK4Chh8pKHdmS5s6Qhv1C7LcjU5wdk53YTQ02S9l0OBI1VuXTY7pXKcIc_QyYbud_A5uBMuUOLeShR7fxq4RWIOCfhI5HWUNUUO7v8=&p=1&fvj=1&vjs=3,Fleet Manager,Pineapple Express Delivery,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
354,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DnZwrQ3XkDYdaVrMVa0K_tKr8NTz1YoqzmaRU1_H12UwruvI7UqdgT3748KB2xHMBf3lc5ILh4cxKHCOaIPEs0MV0qKATib-RvCjCJCukwBmeODIGrfJqCOCwoGU6ht5mdl9OzlvIkHMItGLXg14Lxr5XzBm_56_HeeN-IgBSNKREqpVLNYG_pE8jWT89lDrDs-gU5KaOlzL1V9NBd_LYYP7H-srux0ymL_dNZnqZFXjJGvtriJAj8IKQOPFNu8OZsmxvjs-AnsBVGKW069jSn2EbVUYqbQxQ91j4SeLSYIHmwIYeJV46i5e1_e7XFovLI0YB3Fr5S75yTN0LSU2MRjlMM_46IBuGuotr4FFAYDqcDTuldIGFW3yeUwGDD7wM1iZ2boq4FqilHSusyyxKkiL1evx13Q9YVEno07gzv7zveH8jI6S50n_z1BWvnadCPOasyvLGxgA==&p=2&fvj=1&vjs=3,YouTube Channel Manager,Viral Nation Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
355,https://www.indeed.ca/rc/clk?jk=ec7d749231ddefe0&fccid=ae7f0e2f33c78536&vjs=3,procurement manager,Persia Food Products Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,https://www.indeed.ca/company/Samm-Holding-Inc./jobs/General-Manager-30dae14783b8363f?fccid=5538cc3f4d1b58fa&vjs=3,General Manager,273105 Ontario Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
357,https://www.indeed.ca/rc/clk?jk=e7b71053d66d828b&fccid=76b2daf26bb1853b&vjs=3,Manager - Health Workforce Planning,Province of Nova Scotia,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
358,https://www.indeed.ca/company/First-Pay/jobs/Office-Manager-00248b2f32429872?fccid=34608865cac75350&vjs=3,Office Manager,First Pay,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,https://www.indeed.ca/rc/clk?jk=d53859e3af0173a6&fccid=cb94cfaf4856cc5b&vjs=3,"Product Manager, Growth",BenchSci,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
360,https://www.indeed.ca/rc/clk?jk=8dae5b18fe938218&fccid=7a3a508665552e30&vjs=3,property manager,L.K. Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361,https://www.indeed.ca/rc/clk?jk=3eb9b911aa17d86d&fccid=6ca486c4bbba8a8e&vjs=3,Data Centre Facilities Manager,IFDS Group,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
362,https://www.indeed.ca/rc/clk?jk=4e1a0810e4d937d0&fccid=bba313485624178d&vjs=3,office manager,WESTWAY TRADING INC.,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,https://www.indeed.ca/rc/clk?jk=55d04f7c19381c35&fccid=6b7a1dfe07e7f037&vjs=3,"Program Manager, STI, Canada",IQVIA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
364,https://www.indeed.ca/rc/clk?jk=defadbb7d2bd8bdb&fccid=904ca7688564113d&vjs=3,office manager,Rasa Academy College Inc.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365,https://www.indeed.ca/rc/clk?jk=264aab74c76f8749&fccid=4aada7d45fd3c7df&vjs=3,"Manager, Strategic Business Intelligence",LCBO,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
366,https://www.indeed.ca/company/FlexITy-Solutions/jobs/Junior-Solution-Integrator-Data-Center-62242df9a3e5fb7e?fccid=fdbcaf4f157ca65c&vjs=3,Junior Solution Integrator Data Center,FlexITy Solutions Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
367,https://www.indeed.ca/company/Univar-Solutions/jobs/Plant-Manager-7211af8ef6c806fe?fccid=7bd5378918b714d4&vjs=3,Plant Manager,Univar Solutions,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
368,https://www.indeed.ca/rc/clk?jk=316c137674d72055&fccid=6b7a1dfe07e7f037&vjs=3,Clinical Study Manager (CSM),IQVIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
369,https://www.indeed.ca/rc/clk?jk=5f3c02d3d632a396&fccid=65597b61c24cfc84&vjs=3,"Manager, Loss Prevention",PC Financial,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
370,https://www.indeed.ca/rc/clk?jk=8db97eae4379e5e1&fccid=903cfeb810632764&vjs=3,Accounting Manager,MWS Markham,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
371,https://www.indeed.ca/company/MrAutomotives/jobs/Office-Manager-6aee0288b9728238?fccid=5eaac82f325f5e99&vjs=3,Office Manager,Mr Automotives,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
372,https://www.indeed.ca/rc/clk?jk=274117e0d3d3b78f&fccid=8964e7643ef3ce9b&vjs=3,"manager engineering service, quality assurance",Tiercon,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
373,https://www.indeed.ca/company/Huna-Logistics-Inc./jobs/Purchasing-Manager-81a05f0e10b737c3?fccid=1e6547d11b632b26&vjs=3,Purchasing Manager,Huna Logistics Inc.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
374,https://www.indeed.ca/rc/clk?jk=fde0dc4ea7c0547f&fccid=2973259ddc967948&vjs=3,Marketing Manager - Crispy Minis,PepsiCo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
375,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0D8Zl0ru0r-Ih-op8MQT19sXqQyuiOgfrR4wxjAGZFcho7n6Qc9dsDMdLkcMqN5Rp6a5cDKjJu6l9zXjY_emGNee9I2gxQZotUVZ-i5ftsuC9CINsjKXqZEH2MYnSEu02bTIhFpC52vXe284prl9QXFflwxlnYugGuAPyQw9hvovBycyZqg2Es30cURE7rjTUZGt8BUea3Rry6r9Q7pmVo9seAjpK1PqZN2knOLbcwZfLX7pwUXaWH8BF4cUoJGLNiRlIwaWnZdpKZvHSC4kqvreAAZ8GKR09-YqPwjwomcHMTLd3k2yE54KO2d0brFc8GINKE4be8anAHCjRqJarT34hIEfdFZ2nmZweDr5QkP0MLrgOki8hjh6j5ANOsYsrwEQzSBm5NyuE3G1sxtq1KvaszCwUSb9vvqBx317LD8oz74PclKAlcJ8qlyS_JVEGT3cGWK49C7CaD0dnxszjJnguFky46lbKo=&p=23&fvj=1&vjs=3,Front Desk/Guest Experience Manager,Killarney Mountain Lodge,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
376,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0Ane5OI8Y9iOSWDsNSsNTU4p56eYTUHw4_xE3wGRx4kMbSfeRj815agj2gCXFCsvvZOwJU15F4umNniomh-Y2TjXD0sNQGZAjq4NLg3AlzhVLEYpPMOsQVUsy70O8_zwDaTRZ4ttgFhOZuyA5QkgE1T02TB9Y0I8u8rUj07OYMSAf3h-UwyQNoSzeQzjzL92b-ZX7To5WFb2lkiCqOQItvrwYeR5Bziihv8J3K4GZaw2940YxK43B-x3kqNZ8ru5LtLZdZ-ruFNL1nULJ4gPv--jYkgkinEQfpn9yUC8yzn33FuikLsYaJi1vDLVdkbjcY_KTceS-aRh52gC1DOE6dwWaABHcj7pYykS0WJNXkIDqb40pOLM9GNPRNXNZr2g5YP3zKPeMRmfzgvMN-K6tpiNzaKXHq3ucBcplKSSyjerDYiJDDNbjz3hNL60b-y1GE5FL5YEOoUAgZYKG6xJIRHLb3X782ZE58CXYWj9zPO0g==&p=24&fvj=1&vjs=3,Facility Operation and Maintenance Manager (NOC 0714),Vale Canada Ltd,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
377,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AKRuggPl4X3TsGWk-JY_tbuW-9dHgP5DIWq19TkZK3p-xk8dE-LcB1thojz-Jb71x7wwOdXMnSKvxfB2BVKiCj1kv_RseFQY8tPUeuhbZHxhRLwJuRS_27X23s-j1ZfDc6kWwEYtGhzTcHeo8luX6ZvnRst7BLPhVu4NM1irrA0XmcM2BnVVESMZtNgH7Dh7ZmvTskOOSjSXyf5tKEDzvLJi4oCChygl2Ms1PljAfWPFVxlky0fVC9mJKXYWcJ6HGujubZsI2YKdIetTLo5sidjYsvBRQx6vwLk0xdifrNZ8mTRE514OnxPdbzEn0arhVG8pgZtU6NZVQADu7GVmsiflp9zApDgqmgwzJT3LlxA1B26lY6dI0S5w2k7_QV0Sq5x0omA16Px6C7VLwnFxjCSbPToJgGRk2rzxbBPrKiw-toS5VJtv_Xczg1P52jmnr0fmA5KKUin0OYYl72AmYzWAGPfRvXUxkIGvKC5WHypHu1yqnkA7aqqDPW5VK8DvU=&p=25&fvj=0&vjs=3,"Retention Manager, Digital Product Management",OLG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
378,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0BTko3NfY_jUuCJ7IvJvdhb3vTuwD8YmB6aPpYi6Jp-ttH6zdsDtiydqKkzDDJjHqrHwnTHTV9hDu9WGVGSOVY1hmNtbu0IJo5aHOnYj1IHq8pSChQlLtI58c6YqvHBEbi3hRbauYd2Kfg_4LlGrxn9zqEewhsxZIuLZk0yVrCch1W0TILfY7DN0gS27ruOLQCojOFPiexyHGeJoI36q7yGRmRaxtMOJdzHo3Pn-Oof_KPxUTlwskeZFouTdccEdiJ-ce6Gq44_EuUKjQHf0U5QpuC4T_Zg3IggvxEBU7jLWizpzgFbJkCoMw6eepMVODMrc1sfB9QGEecZY4O6grClJZBg471LlXM7PiP-XnNbBU9zSwsvSfGOOcBoX5Ce9stfSi4UdqhgFv80ulA0DxN-1C2G6nkDj_23tSWqQ0R6QdTuf7DPl9tmen3VA_a2GTYUXOOKP-kHJwFVz6F6HGinYKWADzFcI90=&p=26&fvj=0&vjs=3,"Data Industrialization, Processing & Methods Analyst",Gemalto Canada Inc.,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
379,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C9zxZXtrhm2ncigYqjE47hEfrbkjD0ygA8mPX1fQiJ0T8meEt-bpOeKNBKQ9CaJXbYqF0AgAf0mPkdEy3FxjCSc84X55zY3Fe0sS3uvAaA_O5GtL9GWXvfJMk-sLtSqrTWhcdCtikISuyq7u8ynHe-trYNzBfsqr8xlD3dkPhGAh0KWlt6t6d7H3a0hWZhfd-4Qt7VQEWIZr7IZkJETx3tX5y94lMAebtpDE_K-vU9-EprAp0ED7xhL-bLezdwQX8bmsTF-0yii2_PKvxcfeCAH_z47QyGtpzVYjDpXBZQWsmgrN6ojfehlWiZsSyUOjQ6lmDMi-p8vWa0y6SJlmpxEXGBz7Stz4to3UtioJ2zB6HmW4pnbC7TfMJ1hYA4g9CmUO90bTTtcqklU8EZv8LA5pZtYVQEYao5WWgF32NG19lBAssb9BZoDN-AcCpohBqUYnBPEA0TOHtkihFSBpfHQCFhHTk-br01J_mUmQOa2iTg03XD96Kp&p=27&fvj=0&vjs=3,Lead Data Manager (Canada),PRA Health Sciences,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
380,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AKRuggPl4X3TsGWk-JY_tbuW-9dHgP5DIWq19TkZK3p-xk8dE-LcB1thojz-Jb71x7wwOdXMnSKvxfB2BVKiCj1kv_RseFQY8tPUeuhbZHxhRLwJuRS_27X23s-j1ZfDc6kWwEYtGhzTcHeo8luX6ZFBssddn2CL8lQiIsf2eK6BUdDbH6fXFCKRayY_XdQ-WE_yQ-3ZWOgaR0YtNPXO3K5-H2lbsLQ-QTDMmRCtmz75FbuikjzI3Bu3Ya9eAr0irsYTxEHWuRxQ18jGWNQV37lSWy0-bLZA1-fuEpdGUqWWM1vTxOmCsLaqTUBNZA2xwzyjMdZLolKDSnuXpCtSUN6LCe3QVZIFGG6Sb8kyM3rxjcdoZjSp6IeomiY25UURT4piM4LD1-6Ilo86labiUNkDPovhA1HyDmowzJUGGc8gh4JCwZvLYMAVtrjXUFE9VExMaLpy3gZDPxfYqnZ8lfhXbZNMOg_KIR2H2Zu5Y_11J84QPh3bd73MjlfgpdN88=&p=0&fvj=0&vjs=3,"Retention Manager, Digital Product Management",OLG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
381,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DnZwrQ3XkDYdaVrMVa0K_tKr8NTz1YoqzmaRU1_H12UwruvI7UqdgT3748KB2xHMBf3lc5ILh4cxKHCOaIPEs0MV0qKATib-RvCjCJCukwBmeODIGrfJqCOCwoGU6ht5mdl9OzlvIkHMItGLXg14Lxr5XzBm_56_HeeN-IgBSNKREqpVLNYG_pqV4sdGGo3NYHRWn6qKpBx6EkOX8FtjKgj3TIRmcLijH_aAxX3MMmx1Hxu59cczp3looTvg4QPPW271bEMoBfm1tuQXtpccDzVEZmY_305GY1uMmYc8BQylEgk13uBLRnsBhubp8rpZk6hBEyxkUr8F3F83llVHcc8PiJ6-gOD5jwMWL5W1d5rmI-34f8_mqzKVif8QbZvC0z1Robh_gpL_Ome6pgUw4ufv0kexvhuoKemJEk35Tlzcz_37ESKkKU2KSehgGUpxtCx8piGrZMNQ==&p=1&fvj=1&vjs=3,YouTube Channel Manager,Viral Nation Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
382,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DR4GiK6CUKhkGG-NaBlbw_pIURb9Jhix8hN__aZXgF690rqjQVLwR7ohMez-n75M51hx3TcTCWb9efzQE1NVlr70gVCdPsOfN2GNIC6XAonq4UYflmOo08C9HyuauyaxOrsJpH4d7GzR0g_VxfxGqCrmWkMa-QTyfocjO7SPS-aNKp-rmsgh5D6ywA9C7OjWbI9KBUFgONe9481pKY8Frf8lgve0pYEkXEQb2Lz3h1U2LB7mkTLJxWV81pYO5_ia4KxrNE72paP0p5dG3nhS_hWsQ6iIT4Nrc9sFMhaP67r2nRQ8SILVTWShPYb8jYILEA0x1legA6cUEWeVUllRJBZCYYFfPxzwxeilVfsSpC3dlWkARwrh3lTdHyZONq-s97ZFz1qKXmJv5vYeF1xhnQD647NMrJf6Vw_v9aNU86uYiWM_ZmlOoOhFWnbj3W6Ys8VV-LnS7v0HAkTxL24bSbn5l5JoryN16F8TaEsIS9dQLTCzhZIgBbFt9y9czfPytZhM-1qF9kw3-0Zo0o5Ik8MQ_h7zizSn7tONRMvJUUEbMskHJVXLkLP-dZv6ZJLyePsVSpr0IEsWIpB9VldD5OHm-dXtU51vw=&p=2&fvj=0&vjs=3,"Solutions Specialist, Data Centre & Cloud",Compugen Inc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
383,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0B27LtBDc-rHmYDqFC8B9spzhDWa1hIZpAWj9lQYr3YWB6Xa1LHcMz6ocxcSsfTl7p7oqfUItTStA6xCyWJGR5sKukuEZU6nklTk178pSSW5_LgCBJl0ar4AWuTBV8kETTcGmPBeP962weDTqCP5TPpcqO2DGHouepmrX-uTXebrRs6a4MX2wwEExVstULCfUUKbc_deJSeVH6OgZzRMkRoCAJcM4tftYvbvaQ9uR4nL_BF6N3Nce_Hzy3ga8WqCIPnLt0y_rWdLMqBdo5As7F4H2SXQy5hRCq8ZvPx0hv8Otd0nqHtZQXplcFtu20CJksqUwzeJEMGB9AUnKR6Ye18BT4Xx_1zX0TrAHTL-NBBoqnKt9x_ozrLaxqypd6_C4Y55wW8ETHgRTTvXfGorPl2yAtDeawrgl7Gs2jnhrhuJBtP9GfCAlhic_3SWHrxyKJHSoFrvWVLQA==&p=23&fvj=1&vjs=3,Telesales Manager,Merchant 1 Payments,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
384,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0AXpR-3PkPzUBw_--5Qwm1gwv9q0rNJe3_R9juMtavETXltISpHpxQABh5KWb2Mbuft9sNR2RCik2iqefnVsw8uLf0YuMEJbDUt5PGSG-oTIGKWGYYb6d1WXrXKe_ddmdsYZMzcPtOUC-IT5iyX3KCDo_UpuVX19SFyCmSuo0jF_XKPhW3nWEHc9M23O9gHMBWehf09iZ1HraxNfAZfJnfWVL03ObE4NBz7DsbOthmmyjpuXE9QglkxPoktcnc-IfERMER3KmkYYKryX9grTTqLwv7xKqSIbRQizeKl7X0MCxLK5mv2o1aIcYLvUo-JSIZATYwGgteqSyXSaPpV4EtdHmLWolGM-jYkykb1m9NQq78jJkMpWtemDbv9fd76_bA9UEc-xAAkfgAA5z86T0ck9aC7fJiRfS0HBHkRZppM2qXWcMbweWAJS5y-j_qJMF-04kQ-skl4mPPjbYYxIjADJ5sLLchx-gjmxO8r5ceom4W8OEmyCVngtWTpCGo8Y-s=&p=24&fvj=0&vjs=3,Data Centre Facilities Manager,IFDS Group,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
