,index,job_title,company_name,Excel,Python,R,Java,Scala,C/C++,MATLAB,SAS,SQL/databases,Oracle,SPSS,Stata,Machine Learning,Data Mining/Analytics,NLP,Visualisation,Big Data,AWS Cloud,Probability,Support Vector Machines,Neural Networks,GCP,Jason,xml,Azure,Google Cloud,Mathematics,IBM,Algebra,Statistics,Operations research,DevOps,Git,presentation,management,agile,SDLC,decision making,problem solving,Team building,project_management,leadership,consulting
36,https://www.indeed.ca/rc/clk?jk=101dbcb68375164f&fccid=510aa29fcf8f87d9&vjs=3,Research Data Scientist,Vanguard,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
37,https://www.indeed.ca/rc/clk?jk=85fef46bda9a7b74&fccid=3639654bd4055c70&vjs=3,Data Scientist,BDO,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
38,https://www.indeed.ca/rc/clk?jk=8d46ab04d0692fe1&fccid=163ccc336a959b8b&vjs=3,Data Scientist,BrainStation,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,https://www.indeed.ca/company/TrainTurf-Academic-Solutions-Limited/jobs/Associate-Data-Scientist-00381d776459e0a4?fccid=614cb4a692adf0cc&vjs=3,Associate Data Scientist,TrainTurf Academic Solutions Limited,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
40,https://www.indeed.ca/rc/clk?jk=46cf21ac2f9b61c4&fccid=8d25321c1defe73f&vjs=3,Data Science-Consultant,Wipro Limited,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,https://www.indeed.ca/rc/clk?jk=f82af96bf6ef874a&fccid=b3f8eab3b50969f8&vjs=3,Data Engineer or Scientist,Bombardier,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
42,https://www.indeed.ca/rc/clk?jk=03dc820217100386&fccid=9402f6537fbfc5b0&vjs=3,Data Scientist / Engineer,"LotusFlare, Inc.",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
43,https://www.indeed.ca/rc/clk?jk=ede5b31f905e13b1&fccid=1bf77f1dd2c2631f&vjs=3,Data Scientist,Restaurant Brands International,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,https://www.indeed.ca/rc/clk?jk=929c17a0dd9006ce&fccid=617d7f961cfcf54a&vjs=3,Data Scientist - NHL,Electronic Arts,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,https://www.indeed.ca/rc/clk?jk=7de47385732d5e6b&fccid=ec55bde5facc64de&vjs=3,Senior Data Scientist - Natural Language Processing (NLP),The Straits Network,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
46,https://www.indeed.ca/rc/clk?jk=7b9975d0c1cc6860&fccid=ac28bc2d58529cfc&vjs=3,Data Scientist,Equitable Life of Canada,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
47,https://www.indeed.ca/rc/clk?jk=0e65fb477b66886c&fccid=617690ce838507f3&vjs=3,Data Scientist,Wish,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,https://www.indeed.ca/rc/clk?jk=6ca3c36df1e4b6c9&fccid=f8529b1ea6204edf&vjs=3,Data Scientist Intern,Guavus,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
49,https://www.indeed.ca/rc/clk?jk=e2322f987b7eeab1&fccid=80413c126d4e4312&vjs=3,Machine Learning Engineer / Data Scientist,SoundHound Inc.,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,https://www.indeed.ca/rc/clk?jk=6fa8d6f34254db39&fccid=50f7dae6edfd9634&vjs=3,Data Scientist,Step by Step Professional Services,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,https://www.indeed.ca/rc/clk?jk=99bcb94177d3abc9&fccid=0c39fb2c91742dcf&vjs=3,Shareworks by Morgan Stanley - Data Scientist,Morgan Stanley,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
52,https://www.indeed.ca/rc/clk?jk=a915e64d433b1c7a&fccid=6d24f6668a842ec6&vjs=3,data scientist,Fintelics,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
53,https://www.indeed.ca/rc/clk?jk=c8a5dcd5d5bb2032&fccid=237908de095b6446&vjs=3,Data Analyst,Ubisoft,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
54,https://www.indeed.ca/rc/clk?jk=8df00b01b37d1d67&fccid=8d08a26504cbffaa&vjs=3,Data Scientist - Price Point – Start-up company,Groom & Associes,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,https://www.indeed.ca/rc/clk?jk=15c2b94a03f418db&fccid=5c98f9ffc20e640f&vjs=3,Data Scientist,Points International,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
56,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C4dbGwCd2tiykNOrjKOL7oz3Of1xuKScwn0yYxlDVzCObTHpd8SFN7LvzNnF27G0SilaJK8egGMXOgn3v1IDiAZjPGCD0vdnLx4h_OzZlfh7otnOAu3EQrsX5Sx3a9PC6hE_D-YHiwHtmlfGehQBwxQ_jHvB-SjPFGXg-17jW_QO_0RqHSAyXxbvF8--2GbdItQmxtHljZ13Qx8Iu8Im2dMtf9EvfkprU7b50mUVPs5Kd06qPgViGKCGAKokLJJfKpEDRSQq1Q1am6TvjQSLj8ewx_9MvvdERqbob4QSa9McR0D0qNgqIyOe9reIKNMHzMgqm9i7TX9GHrsZruLbX0Uw23XOElrAni4az5N8mXpwH2jMvQWXGvMwO6SyuG2BUBN2RqfJvO1wWpzegrDENZCbhZgFbCknD-zfhhrCoFL-cQWGMVebmayLYOyFWvTkYF5wzltU8efBK3xREaS_PH9IlOMzKbAmA=&p=0&fvj=1&vjs=3,Business Intelligence Analyst (Power BI),TCU Financial Group,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CYMvVl1R3x4HhPmDe20s-Dsm8iEII5uyjFc-sLJEUXzLh2VAYLKF2jRQ5wKCQUQVEJBRfM7UITcbgLYL356kofBJUIJujXzN2DBReUeYkT1QzGkRR1PNVAGuESHqOPpvZdtigSrw45ao3-nzuu-x3yMyS3cTLhaTbB6EkBd7cmBVCsc7UuXRJ1Uy-YOBvsQoWdK0k8vk_IqPnbDyBzDbGtWpgir7cdyK4qRkj5wd8B40gSc7HiAIXEhXMEPTMgGSjXa69m0Y5vtm0zAE1_5LisxCYGtTMc9FU1shzlI8wP21XUzgh3xK_WCLoH1P1O_QxstRLXuW44RFtUhxmnxA3xUkchd8jJtXxbIwKxGy9EXQFb18jmNx72Z_u86i6JcB57HxGJnAVK1Hs36wQSgW6XDQHqqxBr5Q_rt5XvZy3mshuLsiB3_gMrXS247xz2hJhTgta0yOH-UQ==&p=1&fvj=1&vjs=3,Big Data Instructor,"Cestar College of Business, Health & Technology",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CyK--AGwHVJM38gjCgoUUzKbXZ0LaePQ99gWayKepyPJa_N_5LED3sKws1LrzYXzr0Ai9qpKfiseC1ZoU5WD8QFYdaAyH7Hx_2EOm7lU5SrXwUUw6I9ZrRGZEu8K-BO-w9kKzX-W7yxLGfVxVIsdW80S5Jg409rP3uDnu_78R-5DWR5DGf2yvglEqnUmaQjcAndV2ySBIn9Nb5hbYI9kiZHanM2KibNf1xbkymLFN77gEPh8-GpCLpHH2D9npak0pUlzSLw_NrMvJ4uPf-y00GBsumQrh_h_3V8ykTybsve1UmKZwZZOR9HXB3YY9H6WUKE5I0IVbGTYCGFMSkp_YAJmTG_O8CrgAFbm4ceKzgEtLCxUAIMEk5l-Omyonx67OAVZpgDmdg3S3Dsss6GP7kpLHymh24EwbtyESricSz2hurMTGnIY7fOaeQStERSNHhkISZq6zYN0pNQuI3M6wIuHBPFd-zh8RybgSNFRItv2NHVxy2lE1kFNRWOdItbRl7Ot__S-AqhkJbG5Q9uAgy4wCAeswUvurxdpUmYN4l7R5zWM0u-z7vmsO7owVNsXS0-Pcwcq4roTib0HwEkKTt&p=2&fvj=0&vjs=3,Data Engineer,Prodigy Game,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
59,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CW81yLmMX0jZhkp9wi2Zzr1m-t1jAbw6FN9Wv5HozWh14F5jwCNHCXR2SMRH94RkiJl-9VEPLSMrqxQEyU1Gv-26IiIy0HkWM2RmvKZ7rRwiqbiCQS5ANixGX-hpQ2ko1TmyHM0qFWhLCooxFdx63KV7iPWMTDeSQJarG9N2H7IEy0822_ccWt_m6WmimOpWMbk7G6DKM1I1hmIf--AJOjkyKNGCm35FPVoubUKHVfwsnH7UiIDEhg0XOIXkb0Xp4_7EtLbyfrTSX27i4Tw63CggnqhXJk70UXfsodGOfjdAzAzAHGJkInc8P1gpuOjXOy2mHf5hUzsIUJLVDEl3Zs7TJunTdSBZmMw-hpMeXzaLWuVg-FO6Ox8fL7gBCKF-jdcvsz9zUjwqv0g5g7mgKgPqe8uKWpwzs=&p=3&fvj=0&vjs=3,DATA SCIENTIST,Allstate Canada,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
60,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CDcu8ogXRoN9QHj5cFxdvYgI3vgl5QADb-mUQIfZmECfZyGJmSVfJ_x7olgg9Kxhjgvq4gsEHjcz3vQnIGORuPdq4WxW1H4FQqGsrPGreQx9fsDYP90n9Ra0soHOAju5OV3BAA5AKj6nSG03ySlB0Sa04OxNfqJYVCP_C3TPB0tgY-kEvzzgNvNdxehZFepGjkltYAbI86hp16KwsQWB5G8XO5SdmGgBO6EGeVDArYBiyDIa1Zo-nXcqCYnPp1xL_Jvh_ApU1t5hZasdzdInAznsukIAEV41bs-toyeti2n0vwK2DJmKlzc1sHLEUFtVYRycYI20zC23MVJ-zw8PGwJMpgxeobpojB0-1U9U0zV5vzP1cED7GIn29Hdpnd-BjDyweq94NT6qiTrKzeczobXZSx32yRYtrGlfneAmD-BlV1eweLMHZosOWLRNVs5njxNEXjjp5JbWj8nC50WAMYX2JpGbv7qZc=&p=4&fvj=1&vjs=3,ML Product Owner / Data Analyst,Liquid Analytics,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
61,https://www.indeed.ca/rc/clk?jk=fc2d7923d5b3e1e4&fccid=06c1bcfb8e80f3dc&vjs=3,Health Data Analyst,Nunavut Government,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
62,https://www.indeed.ca/rc/clk?jk=50defeee3472806a&fccid=2dd390c3a48a7ed0&vjs=3,"Data Scientist, Senior Consultant",KPMG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,https://www.indeed.ca/rc/clk?jk=1ba90ab4ccaf839c&fccid=b5583ca8df6a68c3&vjs=3,Senior Data Scientist,Rogers Communications,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
64,https://www.indeed.ca/rc/clk?jk=fa95daf5ee04790e&fccid=003656df63cede32&vjs=3,Data Scientist,AstraZeneca,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
65,https://www.indeed.ca/rc/clk?jk=9eba9802d5192217&fccid=0020889bfe35c4aa&vjs=3,Data Scientist,Aimia,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,https://www.indeed.ca/rc/clk?jk=79d28967d799a581&fccid=6a91dec9c4af51bf&vjs=3,Data Scientist,Behaviour Interactive,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,https://www.indeed.ca/company/Canscan-Softwares-and-Technologies-Inc./jobs/Junior-Machine-Learning-Developer-283f354dfbec0c68?fccid=a2cfab1cd66c2695&vjs=3,Junior Machine Learning Developer,Canscan Softwares and Technologies Inc.,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,https://www.indeed.ca/rc/clk?jk=90f81ebd6e481264&fccid=6b7a1dfe07e7f037&vjs=3,Data Analyst Intern,IQVIA,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,https://www.indeed.ca/rc/clk?jk=3e88ce4ce8944a5a&fccid=98c522aa9024c59e&vjs=3,Applied Research Scientist - Time Series,Element AI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,https://www.indeed.ca/rc/clk?jk=0deac31cf3448fbe&fccid=b680520115bfd867&vjs=3,Data Analyst - Advanced Analytics,Irving Business Services,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
71,https://www.indeed.ca/rc/clk?jk=d319671b7d63bb25&fccid=83cbd453678ade10&vjs=3,Data Scientist,Micro Focus,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,https://www.indeed.ca/rc/clk?jk=ffd9494267cb9bb3&fccid=3978229785e77296&vjs=3,Data Scientist,WorkSafeBC,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
73,https://www.indeed.ca/rc/clk?jk=dad7ea6a6ca15cdd&fccid=880e4714f2ad94a8&vjs=3,"Data Scientist, AI@Unity",Unity Technologies,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,https://www.indeed.ca/rc/clk?jk=e1453dc3f640c130&fccid=5fb424bf650ac38a&vjs=3,"Data Scientist, Supply Chain/Customer Profitability",Staples Canada,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
75,https://www.indeed.ca/rc/clk?jk=9a72f72fb4ac3349&fccid=ba0258f8d688a88d&vjs=3,Data Scientist,KoBold Metals,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,https://www.indeed.ca/rc/clk?jk=141a6737710d48df&fccid=237908de095b6446&vjs=3,Data Scientist (AI),Ubisoft,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77,https://www.indeed.ca/rc/clk?jk=ac06595f0acb262c&fccid=1e1b063b57efdd06&vjs=3,PySpark Big Data Developer,RLDatix,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
78,https://www.indeed.ca/company/Chata-Technologies-Inc/jobs/Data-Scientist-619a6e0f0000a71c?fccid=23f9821d144210d4&vjs=3,Data Scientist - NLP,Chata Technologies Inc,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
79,https://www.indeed.ca/rc/clk?jk=94c4fe7af9489141&fccid=5434780ac3971e0d&vjs=3,Data Scientist,ASSURANCE,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,https://www.indeed.ca/rc/clk?jk=67f68da87bc358c7&fccid=be7195d2ebb48351&vjs=3,Data Scientist – Intact Lab – Hong Kong Science Park,Intact,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
81,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DPvDrY7fOi7IBjGen6Dx7RXxfTf3xqH9cPvuoqrlxtCEWGirnFmPeDqLmC0lmmv53RT4c7TfVaEWwPceh5PyDHqftwv8nC_P52vaZV4tsPZBD6_gwLBWQPdQ_d_qblbBLmcJUo4jvL8XAiGJ4BrdbwIGIifrjzD1k5Aicw93Fztui4TIr8ylF1Q_qvNM2D6iL67zUJuIkOPcUZr9t0rK2LjSJd5aK4g6NsLdweL8XWMEnTmMSMDd3hzwQ06pdAls2qcaoJ1d5NK6lTWx8lra2tQWaaoAMTRD9_5s00naAQ1zxemhpr-KEiHU26eGD6m-N0UhJXIo2VzKrvqWpmgVhUwvPJ5fCD40fnOfZbdkYD98IDltZSC03d4DGAQULKXessT9O8Xf8ztsC0ApRe49y3Va6RM6QjQu9WPnIHkPWlkPiI5VVaUVHNFst2BA1MjTCIP_3Yj113nS3C-WDj36kaMQkIoka7jPMw9k4YNODj207rrglMA-FtvAdhT_W4I215we6Xkn25asTs_2z1kVgiZAEzLYk0Ylt-vPrf7kQhSOKQRxPrIxF-97cO4dE_s_9IAks3VZtUNQIdi4XfPbfO&p=25&fvj=0&vjs=3,"Senior Data Scientist, Fraud Modernization",BMO Financial Group,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
82,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ao9KFfGIgGZy2-F7Kp9C2jNgJPoZL7bHHGnE7AmYT6RUXjTBizfvdO6god6Gn5XxYIPIqTpiopMy-FgKO7JaRGS0W-iw-Tc6lCSnQWhKDk_HFqcanerpFg7814-uKAkvxiaGwvxOt6GoX51eQShxiKYZvV78mryVIS7G5ltL7FVKRcPYP-xG5zeVUx5n736JB5MAjK53xjG-KBoNI_RtuU_rVYk6rh5Sl82GEZncCDRBmd9LJsHGmYZWhboNU2HMGAVAuGfbbdC6QxFN7IF5S5FzOxQpuEcIhTt-8vpEnmAHkyAozfnYVxMHlorRBwrcJaYkN_H-p_KYb5pMSXz-WA-IBsBkFbb6zrlc3vhf7i3K2OLra-BcOeiKLl3LffQpkLrtsg4sWXKnmROoGvQrkdD-R-qsv4uA4p5eDYZkUjIVnfsPUA2ENwdtO0QBfPrRStenfO5an_zUJEiqqXuQ588=&p=26&fvj=1&vjs=3,"Business Development, Data Science and Analytics",Blackline Safety,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
83,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DPvDrY7fOi7IBjGen6Dx7RXxfTf3xqH9cPvuoqrlxtCEWGirnFmPeDqLmC0lmmv53RT4c7TfVaEeCaKVRyV_uwnQ0WZWsfo1bn6WZeEBuu9sU3EZXbsctoqXEI3pYPLgSyBty4p-CKJVlNJuqhH5RgZux2kej8PJhwcds91Y54DamPJqK-6YYZKxD1ENFrYej15baDFgnvulplEJkLEhdLZGkH9SINR_W63u8-NzVOlKwFmg59P8dA7sGBONNjfwK39cgP62fW_Vmk1Kz9VU8LYF5hue6oK4wA9RaBmsZr8bpqqjJJD8IEoF2G9gA1elqQIn9xzY9k_XIn643sN_Zh1EVCm7iNWV7udTy0Hawdijlj57fp8nyOgtH9MEPnSXm6m_zVRswDUYWw92WON0XDinxwkRG7ax2feU-YCjy6IVClx9bn70cnhfAHXAcjgYcuPOAY3H3njKNfXEC3aaqm8K6OjJWbPWPk54ycCZ7zjpHmxOP8lmTK7krTh1cVVe7VPkj5fRtWr-EhwTNYNLKeLbG6A7YffJwdQRjKGs-VC7u-_ihs7Wsl&p=27&fvj=0&vjs=3,Senior Data Scientist,BMO Financial Group,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
84,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0DPvDrY7fOi7IBjGen6Dx7RXxfTf3xqH9cPvuoqrlxtCEWGirnFmPeDqLmC0lmmv53RT4c7TfVaEeCaKVRyV_uwnQ0WZWsfo1bn6WZeEBuu9sU3EZXbsctoqXEI3pYPLgSyBty4p-CKJVlNJuqhH5RgZux2kej8PJhwcds91Y54DfCxMZKgVZa-ZP6TjqJBPIyrusuS_gdiX5QsQ9C6WsJaw5rM_3zzC-fliEp3Fd1KdhiJTzomzdlfUSz2xqGnqkTXskJrwARVE7V3MgLx8Y-cKrzuhCPU9JKeZwNXqmbLCrAgk35_iKtp2fRfyCGCSZwf5AhjhY569TWr6KfhaDct_Epmqk0nWj7oQDbzioGwlLGsd0rJgiWH43yxO2JhxIV_tAngPeRo1bLXKWaUgD3bsxTKzQuWN8scvw9gXDfxtvrmr_o5pmVJg4mv-yzA8FyMc73ONZN9vm0FqJOsK8QZBj9911DsSwmcT7hwtNWO4YCtq-q6V6DiUZmpFvN8YjdR8t_Y1L6EYPscvTuZxGTEIGEinHLe7XneW744_oYtrbT1t4R4_S7o&p=0&fvj=0&vjs=3,Senior Data Scientist,BMO Financial Group,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
85,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ao9KFfGIgGZy2-F7Kp9C2jNgJPoZL7bHHGnE7AmYT6RUXjTBizfvdO6god6Gn5XxYIPIqTpiopMy-FgKO7JaRGS0W-iw-Tc6lCSnQWhKDk_HFqcanerpFg7814-uKAkvxiaGwvxOt6GoaaCt4CDUhcx15lZpqqkQ7p0Yh1npSLAsUbFz-R7nfTqf5g92BB51DuIOaNXM0-jBIkdTMPtXvKW8Sgi63_wE9Nk6G633VR-aX3ukwhUVQKnmEOqvqy2xuPMPQHqRZC5D9W7zHmtzcqvlKfe4Mep97FfCuqiDVNqGlTkzhSDTtRGR8REXa0g0zM1zHm1PjWAD1xVZUm2HtTaGK1o1s_eSYEQ4GgoZ8kXg3PZuXGbJeSIERnIzbsSb3ABFCszivINsOO2yAqa1dAxYLT-NK1-sLEtajO3TgUcFgKC7h6pPc_W1l7u01c9FxQXFMTcfD10padga-i7gDCA=&p=1&fvj=1&vjs=3,"Business Development, Data Science and Analytics",Blackline Safety,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
86,https://www.indeed.ca/pagead/clk?mo=r&ad=-6NYlbfkN0C4dbGwCd2tiykNOrjKOL7oz3Of1xuKScwn0yYxlDVzCObTHpd8SFN7LvzNnF27G0SilaJK8egGMXOgn3v1IDiAZjPGCD0vdnLx4h_OzZlfh7otnOAu3EQrsX5Sx3a9PC6hE_D-YHiwHtmlfGehQBwxQ_jHvB-SjPFGXg-17jW_QO_0RqHSAyXxtK1hE3Yu0VcyBMr2O1zRUoDlYLYsF0ig_eCMlnBzynhCLNsizlGybgRYl-FUgeFUTwUr9Cqc5d3b4eEHerMdpRS8MLSt4fOAUauEZY25v_umzaB0WYjbXLnIag51xd01t3dHXUccjbwyXYasLBJ4ON4rywnEEaf8spdzaF9giH40PEwya-9X6NyWKd2twUpT_wGIRUxUf3XNc_nDpoh-U36wj5yVoOFZ5xpRcaObGUjqFTsXXlx40d-VSOvGv_C4nuQhGxPhiVHk04FIb5CXg6rOAEqmuqlS_iAJH5n4Wxw=&p=2&fvj=1&vjs=3,Business Intelligence Analyst (Power BI),TCU Financial Group,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
